id,categoria_id,nombre,marca_id,volumen,precio
341070,14.0,Skinnygirl White Cranberry Cosmo,23.0,1750,14.16
309274,14.0,Sauza Strawberry Margarita Bag In Box,23.0,1750,9.99
151636,14.0,Sauza Margarita Bag In Box,23.0,1750,9.99
303845,14.0,Sauza Rtd Strawberry Margarita,23.0,1750,8.49
427375,14.0,Sauza Ready To Drink Margarita Pet,23.0,1750,8.49
443172,14.0,Sauza Sparkling Wild Berry Margarita,23.0,750,10.23
45726,14.0,Sauza Sparkling Mango Margarita,23.0,750,10.23
442365,14.0,Sauza Sparkling Lime Margarita,23.0,750,10.23
442172,3.0,Sunny Brook Blend Whiskey,23.0,375,3.21
219822,5.0,Dekuyper Holiday Stocking 2004,23.0,200,3.05
168411,5.0,Avalanche Blue Gift Set,23.0,750,15.99
242821,5.0,Dekuyper Christmas Stocking,23.0,200,3.05
282672,5.0,Dekuyper Holiday Stocking,23.0,200,3.05
346323,14.0,Skinnygirl Sparkling Margarita,23.0,750,10.23
213829,3.0,Kessler Spiced,23.0,1000,11.82
181550,15.0,A.de Fussigny Cigare Cannister Cognac,23.0,750,77.91
275738,3.0,Jim Beam Kentucky Fire Mini,23.0,500,8.1
215233,3.0,Jim Beam Kentucky Fire,23.0,750,15.74
273818,3.0,Jim Beam Honey,23.0,100,1.58
439699,3.0,Jim Beam Kentucky Fire,23.0,100,1.58
207876,5.0,Kamora Coffee Mug Gift Set,23.0,750,9.29
196525,5.0,Kamora Coffee Liqueur Gift Set,23.0,750,9.59
64700,5.0,Kamora With Coffee Mug Gift Set,23.0,750,9.2
445780,9.0,8 Seconds Black,30.0,750,34.5
455257,20.0,Yukon Jack Canadian Liqueur,1.0,1750,19.65
419371,20.0,Jeremiah Sweet Tea Bourbon,1.0,750,9.64
148439,20.0,Southern Host Whiskey Liqueur,2.0,1000,8.85
239080,20.0,Southern Host Whiskey Liqueur,2.0,375,3.83
201816,20.0,Southern Comfort 100 Prf,3.0,1750,34.91
190606,20.0,Southern Comfort,3.0,50,0.89
354881,20.0,Dr. Assorted Whiskey Mini,3.0,3000,45.0
14183,20.0,Southern Comfort 100prf,3.0,375,7.83
452664,20.0,Southern Comfort 100 Minis,3.0,500,12.08
192468,20.0,Fireball Cinnamon Whiskey,3.0,375,8.1
308851,5.0,Absolut w/ Zing Zang Bloody Mary Mix,7.0,140000,2398.8
29393,11.0,Glenfiddich Malt Master,10.0,750,65.0
134947,13.0,Grappa Chianti Classico,16.0,100,9.78
430200,13.0,Grappa Chianti Classico,16.0,50,6.89
181705,15.0,Grappa Di Recioto Amarone,16.0,1000,73.53
211132,15.0,Grappa Di Recioto Amarone,16.0,750,60.45
62438,15.0,Grappa Di Recioto Amarone,16.0,375,32.37
196058,15.0,Grappa Di Recioto Amarone,16.0,200,20.96
187026,15.0,Grappa Di Recioto Amarone,16.0,100,13.5
208082,15.0,Grappa Di Recioto Amarone50ml,16.0,50,8.75
403812,20.0,Whiskey Liqueur,16.0,1000,56.09
465329,20.0,Whiskey Liqueur,16.0,750,47.37
279585,20.0,Whiskey Liqueur,16.0,375,25.83
127593,20.0,Whiskey Liqueur,16.0,200,17.46
158514,20.0,Whiskey Liqueur,16.0,100,11.75
162892,20.0,Whiskey Liqueur,16.0,50,7.88
431472,5.0,Kamora Coffee Mug Gift Set,23.0,750,9.29
444376,5.0,Kamora With Glasses,23.0,750,9.59
243245,5.0,Kamora W/6 Pina Colada,23.0,750,9.59
248760,5.0,Kamora Coffee Liqueur Gift Set,23.0,750,9.59
226366,16.0,Kamora Coffee Liqueur,23.0,375,5.0
11711,16.0,Kamora Coffee Liqueur,23.0,750,9.45
293799,16.0,Kamora Coffee Liqueur,23.0,1000,12.59
366618,16.0,Kamora Coffee Liqueur,23.0,1750,19.79
142774,17.0,Gilbey's Gin London Dry,23.0,50,6.84
336783,17.0,Gilbey's Gin London Dry,23.0,750,7.08
225028,17.0,Gilbey's Gin London Dry-Square,23.0,1000,8.79
334073,17.0,Gilbey's Gin London Dry,23.0,1750,15.74
116306,17.0,Gilbey's Gin London Dry,23.0,1000,10.22
5379,17.0,Gilbey's Gin London Dry Traveler,23.0,750,6.68
31591,7.0,Pucker Vodka 50ml Gravity Feed,23.0,2000,40.02
29195,6.0,Gilbey's Vodka 80 Prf,23.0,750,6.23
207129,6.0,Kamchatka Vodka,23.0,1000,5.3
409725,6.0,Kamchatka Vodka,23.0,1750,9.38
399796,5.0,Basil Hayden w/ Shaker,23.0,750,33.86
398673,24.0,Calico Jack Mango  Rum,23.0,750,11.8
36127,24.0,Calico Jack Pineapple Coconut Rum,23.0,750,9.44
341345,5.0,Jim Beam Black w/Grill Mitt,23.0,750,20.48
90687,19.0,Pinnacle Vodka,23.0,200,3.56
720,19.0,Effen Vodka,23.0,750,21.26
458348,20.0,Yukon Jack 100prf Liqueur,1.0,200,3.42
228863,20.0,Jeremiah Weed Cherry Mash Blended Bourbon,1.0,750,13.38
373581,2.0,Mattingly & Moore Str Bourbon,2.0,1750,12.3
368245,2.0,Fighting Cock Bourbon,2.0,502,10.32
466464,7.0,Deep Eddy Sweet Tea Vodka,2.0,1000,22.62
464404,11.0,Glenfarclas 1968,3.0,750,233.72
69917,20.0,Mount Royal Light Canadian Whisky,3.0,1000,10.17
382054,20.0,"Fireball Cinnamon Why., .200ml, 66 prf",3.0,200,5.0
185668,8.0,Silver Hawk Apple Vsop Brandy,5.0,750,18.99
13417,19.0,Siku Vodka,5.0,750,24.0
35590,11.0,Macallan Fine Oak 10yr,8.0,750,31.25
63957,11.0,Highland Park 18yr Sing Malt Scotch HA,8.0,750,120.3
399825,9.0,Canadian Springs Whisky,9.0,1000,6.99
180199,14.0,Paramount Mango Long Ilsand Iced Tea,9.0,1000,6.39
236302,11.0,Balvenie 12yr Single Barrel,10.0,750,62.88
437746,8.0,Flor de Cana Gran Reserva 7YR,10.0,750,19.5
409562,11.0,Balvenie 17yo Rum Cask DNO,10.0,750,100.47
414182,15.0,Raynal Vsop Brandy,10.0,750,11.96
263245,19.0,Grey Goose La Vanille Vodka,13.0,750,25.91
348326,11.0,Ardbeg 17yr Sing Malt Scotch,14.0,750,93.96
287557,19.0,Danzka Vodka,23.0,750,14.24
306266,19.0,Danzka Vodka,23.0,603,18.14
140187,19.0,Danzka Cranberyraz Vodka,23.0,750,14.24
347238,19.0,Danzka Cranberyraz Vodka,23.0,603,18.14
303161,19.0,Danzka Citrus Vodka,23.0,750,14.24
150235,19.0,Danzka Citrus Vodka,23.0,603,18.14
164872,19.0,Danzka Grapefruit Vodka,23.0,750,14.24
29863,19.0,Danzka Grapefruit Vodka,23.0,603,18.14
9620,19.0,Effen Vodka,23.0,375,11.42
57209,19.0,Level Imported Vodka,23.0,603,32.22
341578,5.0,Jim Beam Black W/flask,23.0,750,18.74
225514,5.0,Jim Beam Black Gift Set,23.0,750,17.33
164543,19.0,Pinnacle Vodka,23.0,1750,18.89
237952,19.0,Pinnacle Vodka,23.0,750,11.03
23438,19.0,Vox Apple Vodka,23.0,750,20.88
143896,19.0,Pinnacle Vodka,23.0,375,5.72
39933,5.0,Jim Beam Black Holiday Gift Set,23.0,750,13.59
319160,19.0,Vox Vodka Mini,23.0,301,8.1
446102,19.0,Vox Vodka,23.0,750,23.99
450950,19.0,Vox Vodka,23.0,750,20.46
347542,19.0,Vox Raspberry Vodka,23.0,300,8.1
171031,19.0,Vox Raspberry Vodka,23.0,750,23.99
450873,19.0,Pinnacle,23.0,1000,14.18
437457,5.0,Jim Beam W/bbq Sauce,23.0,1750,21.56
391515,8.0,Ronrico Silver Label Rum Traveler,23.0,750,6.5
34386,8.0,Ronrico Silver Label Rum (pr),23.0,750,7.55
450942,8.0,Ronrico Silver Label Rum (pr),23.0,1750,11.03
34278,8.0,Cruzan Black Strap Rum,23.0,750,12.59
113635,10.0,Calico Jack Black Spiced,23.0,750,11.81
458735,10.0,Calico Jack Spiced,23.0,750,8.67
345721,10.0,Calico Jack,23.0,1750,14.57
147053,10.0,Cruzan 9,23.0,750,10.25
144587,19.0,Vos Raspberry Vodka,23.0,750,23.99
23706,5.0,Knob Creek Gift Set,23.0,750,21.29
228314,8.0,Cruzan Dark Rum,23.0,750,10.25
447860,8.0,Cruzan Dark Rum,23.0,1000,12.6
90240,8.0,Cruzan Estate Diamond Dark,23.0,750,15.74
350510,8.0,Cruzan Estate Diamond Light,23.0,750,15.74
452271,8.0,Cruzan Light Rum,23.0,750,10.25
233099,8.0,Cruzan Light-Dry Rum,23.0,1000,12.59
269258,8.0,Cruzan Single Barrel Rum,23.0,750,22.04
246532,8.0,Cruzan Estate Single Barrel Rum,23.0,1750,48.0
395952,6.0,Zodiac Vodka(dno),5.0,750,21.5
317822,7.0,44 Degrees North Vodka,5.0,750,23.75
237602,14.0,Ice Box Raspberry Mudslide,6.0,1750,9.99
2698,11.0,Glenlivet French Oak 15yr,7.0,750,36.57
462643,11.0,Macallan Gran Reserva,8.0,750,135.12
25515,11.0,Highland Park 15yr Sing Malt Scotch,8.0,750,67.67
114735,8.0,Bacardi 151 Rum,13.0,375,8.57
51767,,Ardbeg Auriverdes HA,14.0,750,74.99
165583,11.0,Knockandu 18yr Sing Malt Scotch,14.0,750,55.16
184991,24.0,Cruzan Junkanu Citrus Rum,23.0,750,9.0
4849,24.0,Cruzan Coconut Rum,23.0,375,4.77
139845,24.0,Cruzan Coconut Rum,23.0,750,10.25
348659,11.0,Bowmore 12 Yr Single Malt Scotch,23.0,750,40.94
99860,24.0,Calico Jack Tropical Punch,23.0,750,9.45
97139,24.0,Calico Jack Whipped,23.0,750,9.45
192931,15.0,Courvoisier Vsop Cognac,23.0,750,31.49
242976,15.0,Courvoisier VS,23.0,100,3.57
236696,15.0,Courvoisier Vs Coganc,23.0,375,12.59
69688,15.0,Courvoisier Vs Cognac,23.0,750,25.19
187119,15.0,Courvoisier Vs Cognac,23.0,200,7.47
326609,15.0,Courvoisier Rose(do Not Use),23.0,750,21.26
307074,15.0,Courvoisier Xo Cognac,23.0,750,125.99
388276,5.0,Maker's Mark Summer Pack,23.0,750,22.04
341701,5.0,Makers Mark Holiday Ornament,23.0,750,22.83
93031,5.0,Maker's Mark Recipe and Glasses,23.0,750,22.83
253024,11.0,Laphroaig 15 YR,23.0,750,62.99
89142,11.0,Laphroaig Triple Wood,23.0,750,59.06
253273,5.0,Cruzan Coconut w/ Mason Jar Dispenser,23.0,750,10.25
140945,5.0,Cruzan Aged Light w/ Mason Jar Dispenser,23.0,750,10.25
21728,13.0,Dekuyper Coffee Brandy,23.0,750,6.3
291409,19.0,Vox Raspberry Vodka,23.0,750,23.99
95009,14.0,Skinnygirl Sparkling Margarita,23.0,750,9.44
110077,9.0,Canadian Club Dock 57 Mini,23.0,500,7.13
309273,9.0,Canadian Club Dock 57 Blackberry,23.0,750,15.74
140730,19.0,Vox Vodka,23.0,1750,47.55
179714,,Pinnacle Candy Cane Trial Pack,23.0,6000,78.75
19135,14.0,Skinnygirl White Cranberry Cosmo,23.0,750,11.54
340329,14.0,Skinnygirl Pina Colada,23.0,750,11.54
210223,14.0,Skinnygirl White Peach Margarita,23.0,750,11.54
339901,16.0,Starbucks Coffee Liqueur Miniature,23.0,301,7.11
370064,16.0,Starbucks Coffee Liqueur,23.0,1000,23.01
19926,16.0,Starbucks Coffee Liqueur,23.0,750,18.09
19801,19.0,Vox Vodka,23.0,750,20.46
137440,19.0,Effen Cucumber,23.0,750,21.25
389585,19.0,Pinnacle Vodka,23.0,375,4.84
294508,5.0,Dekuyper Holiday Stocking Chargeback,23.0,50,0.77
103952,5.0,Dekuyper Sampler Pack,23.0,375,4.28
395596,19.0,Pinnacle Blueberry Vodka,23.0,750,11.82
281470,2.0,Jim Beam Ky Str Bourbon,23.0,50,0.87
451607,5.0,2 Gingers w/2 Glasses,23.0,750,18.11
255093,19.0,Pinnacle Pomegranate Vodka,23.0,750,11.07
292320,19.0,Pinnacle Cherry Lemonade Vodka,23.0,750,11.07
125776,19.0,Level Imported Vodka,23.0,50,2.69
6337,19.0,Pinnacle Whipped,23.0,375,4.84
110720,16.0,Starbucks Coffee Liqueur Mini,23.0,50,2.3
143310,5.0,Basil Hayden w/Muddler HA,23.0,750,33.06
131745,5.0,Canadian Club Glass Set,23.0,750,37.13
131734,11.0,Auchentoshan Classic,23.0,750,23.91
325557,9.0,Canadian Club Minis,23.0,603,10.7
34763,4.0,Plymouth Gin,23.0,1000,22.82
273169,9.0,Canadian Club 150 Anniversary,23.0,750,109.68
78494,11.0,Laphroaig Triple Wood HA,23.0,750,59.04
101722,22.0,Laphroaig 10 Yr Single Malt Scotch,23.0,750,34.37
3914,22.0,Kilbeggan 18YR HA,23.0,750,157.47
443931,22.0,Tyrconnell Madeira Cask HA,23.0,750,62.99
196538,22.0,Tyrconnell Port Cask HA,23.0,750,62.99
207840,22.0,Tyrconnell Sherry Cask HA,23.0,750,62.99
61554,23.0,Jim Beam Bonded,23.0,750,22.61
6973,23.0,Old Grand-Dad 100 Prf Bond Bourbon 4 Yr,23.0,750,19.68
271324,23.0,Knob Creek Rye,23.0,750,33.06
175796,23.0,Jim Beam Rye,23.0,750,22.04
348728,7.0,Burnett's Orange Vodka,2.0,1750,14.68
299852,8.0,Agua Luca Cachaca Rum,2.0,750,21.26
262707,9.0,Canadian Hunter Whisky,3.0,1000,8.78
456889,14.0,Little Syd's Gin & Grapefruit,6.0,750,3.32
191768,9.0,Rich & Rare Canadian Whisky,7.0,1750,12.95
431386,11.0,The Glenlivet 25 year old HA,7.0,750,284.87
241072,2.0,Bourbon Supreme Ksbw,9.0,750,7.5
368060,9.0,Do Not Use,12.0,1000,8.33
257308,11.0,Glenmorangie 1971 Vintage Scotch,14.0,750,195.95
318117,6.0,Hangar One Spiced Pear Vodka,21.0,750,22.47
73281,2.0,Old Taylor Str Bourbon(dno),23.0,1000,8.75
436217,2.0,Beam's Choice Bourbon,23.0,1750,31.49
244258,11.0,Auchentoshan Three Wood Sing Malt Scotch,23.0,750,46.52
177237,23.0,Old Overholt Rye,23.0,750,17.31
449435,23.0,RI(1),23.0,750,31.5
290227,3.0,Red Stag Black Cherry Mini,23.0,500,8.1
306291,23.0,(ri)1 Rye,23.0,750,31.49
334959,23.0,Ri(1) Whiskey,23.0,750,31.5
57301,1.0,Auchentoshan American Oak,23.0,750,31.49
304839,1.0,Auchentoshan Three Wood,23.0,750,55.11
26228,1.0,Auchentoshan 12YR,23.0,750,38.57
265033,1.0,Bowmore Small Batch,23.0,750,31.49
91953,22.0,Glen Garioch Renaissance,23.0,750,102.36
322123,1.0,Laphroaig Quarter Cask,23.0,750,45.66
279656,1.0,Teacher's Highland Cream Scotch,23.0,1750,29.36
269528,1.0,Claymore Scotch,23.0,750,7.7
284663,1.0,Bowmore 25YR,23.0,750,334.64
278012,1.0,Teacher's Highland Cream Scotch,23.0,1000,18.69
146987,1.0,Teachers Highland Cream Scotch,23.0,750,16.53
297852,1.0,Ardmore 10yr,23.0,750,36.9
455125,1.0,Laphroaig Quarter Cask,23.0,750,47.24
323291,1.0,Glen Garioch 1995 Malt,23.0,750,78.74
53454,1.0,Laphroaig 18YR HA,23.0,750,78.74
356740,1.0,Laphroaig 25YR Cask Strength HA,23.0,750,393.69
352378,1.0,McClelland's Islay,23.0,1750,35.43
113899,1.0,Ardmore 30yr,23.0,750,393.69
163350,1.0,Hakushu 12YR HA,23.0,750,78.74
121553,1.0,Laphroaig Select,23.0,750,43.31
350764,1.0,Auchentoshan 18YR HA,23.0,750,102.35
252596,1.0,Bowmore 12YR,23.0,750,40.94
182131,1.0,Bowmore 18YR HA,23.0,750,102.35
95042,1.0,Bowmore Small Batch,23.0,750,31.49
67013,1.0,Glen Garioch 12 year,23.0,750,47.24
384222,1.0,McClellands Islay,23.0,750,23.61
152121,2.0,Baker's 7YR,23.0,750,39.36
398004,2.0,Basil Hayden 8YR,23.0,750,33.86
130598,2.0,Jim Beam's Choice 5 Yr Ky Str Bbn,23.0,750,14.18
223162,2.0,Jim Beam's Choice 5yr Ky Str Bbn,23.0,1750,21.44
75764,2.0,Booker's 6YR,23.0,750,47.24
46126,2.0,Jacob's Well Ky. Straight Bbn.,23.0,750,15.53
77189,2.0,Jim Beam Black,23.0,750,22.61
60159,2.0,Jim Beam Black Ky Str. Bbn.,23.0,1750,28.79
272837,2.0,Jim Beam Jacob's Ghost Mini,23.0,500,7.05
287696,2.0,Jim Beam Jacob's Ghost,23.0,750,21.26
124295,2.0,Jim Beam Signature Craft 12YR,23.0,750,31.49
388104,2.0,Jim Beam Signature Craft Brandy Finish,23.0,750,31.49
149154,2.0,Jim Beam Mini,23.0,500,8.1
300878,2.0,Jim Beam,23.0,375,7.88
159542,2.0,Jim Beam,23.0,750,15.74
79371,2.0,Jim Beam,23.0,1000,18.89
346437,2.0,Jim Beam,23.0,1750,31.49
104540,2.0,Jim Beam Traveler,23.0,750,15.74
43830,2.0,Jim Beam Distillers Series,23.0,750,15.86
327413,2.0,Jim Beam Devil's Cut Mini,23.0,500,5.4
390877,2.0,Jim Beam Devil's Cut,23.0,750,22.61
279373,2.0,Knob Creek Bourbon,23.0,375,15.38
302643,2.0,Knob Creek,23.0,750,33.06
428272,2.0,Knob Creek,23.0,1750,53.33
74834,2.0,Knob Creek Bourbon,23.0,375,15.74
294620,2.0,Maker's Mark,23.0,200,7.4
285233,2.0,Maker's Mark,23.0,375,11.79
336506,2.0,Maker's Mark Replica,23.0,375,13.34
160499,2.0,Maker's Mark,23.0,750,25.98
9635,2.0,Maker's Mark,23.0,1000,33.06
128185,2.0,Maker's Mark,23.0,1750,51.96
148707,2.0,Maker's Mark Cask Strength,23.0,375,28.35
74456,2.0,Maker's 46,23.0,750,35.43
314824,2.0,"Maker's Mark Three Pack Red, White, And Blue",23.0,1127,30.71
372732,2.0,Old Crow 4yr Ky Str Bourbon Sour Mash,23.0,375,3.56
334520,2.0,Old Crow,23.0,750,7.88
361443,2.0,Old Crow,23.0,1000,8.66
346593,2.0,Old Crow,23.0,1750,15.74
318630,2.0,Old Crow Reserve,23.0,750,5.82
277643,7.0,Smirnoff Orange Twist Mini,1.0,502,8.58
49967,7.0,Smirnoff Twist Of Strawberry,1.0,375,7.13
210774,19.0,Tanqueray Sterling Vodka,1.0,750,16.44
8811,20.0,Piehole Pecan Pie Mini,1.0,600,7.35
396378,3.0,Mellow Corn Whiskey,2.0,750,7.43
301843,2.0,Old Rip Van Winkle 12yr(pappy) HA,3.0,750,43.14
451589,2.0,Old Rip Van Winkle 10yr(pappy) HA,3.0,750,37.55
434487,20.0,Southern Comfort,3.0,100,1.97
328005,4.0,Beefeater Wet Gin(dno),7.0,1000,23.24
11226,11.0,Highland Park Scotch,8.0,750,32.99
83647,11.0,Macallan 25yr Anniversary Malt HA,8.0,750,637.18
32719,20.0,Tatler Scotch Liqueur,9.0,750,11.0
188296,8.0,Castillo Silver Rum Traveler,13.0,750,5.84
167039,8.0,Pyrat Cask 1623,17.0,750,206.25
173660,7.0,Fleischmann's Lime Vodka,19.0,750,4.74
237955,6.0,Kamchatka Vodka,23.0,1750,10.01
380511,2.0,Old Crow Traveler,23.0,750,7.88
179788,2.0,Old Grand-Dad 4 Yr Ky Str Bourbon,23.0,502,8.45
209709,2.0,Old Grand-Dad 4 Yr Ky Str Bourbon,23.0,750,11.81
192653,2.0,Old Taylor Ky Str. Bbn.,23.0,1000,11.67
64451,2.0,Knob Creek Rye,23.0,1750,53.33
276383,2.0,Jim Beam Maple Mini,23.0,500,8.1
328185,2.0,Jim Beam Maple,23.0,750,15.74
178537,2.0,Jim Beam Honey,23.0,1750,33.87
396791,2.0,Red Stag Hardcore Cider Mini,23.0,500,7.05
67889,2.0,Red Stag Hardcore Cider,23.0,750,15.74
181246,2.0,Jim Beam Honey Mini,23.0,500,8.1
32888,2.0,Jim Beam Honey,23.0,375,7.88
406171,2.0,Jim Beam Honey,23.0,750,15.74
170390,2.0,Red Stag Black Cherry Mini,23.0,500,7.05
133504,2.0,Red Stag Black Cherry,23.0,750,15.74
390648,2.0,Red Stag By Jim Beam,23.0,1750,31.49
278792,2.0,Red Stag Honey Tea,23.0,750,16.55
424624,2.0,Red Stag Spiced,23.0,750,16.55
180799,2.0,Knob Creek Smoked Maple,23.0,750,33.06
306285,2.0,Jim Beam Apple Mini,23.0,500,8.1
198833,2.0,Jim Beam Apple,23.0,100,1.58
388858,2.0,Jim Beam Apple,23.0,375,7.88
394536,2.0,Jim Beam Apple,23.0,750,15.74
408126,2.0,Jim Beam w/ Barbecue Sauce,23.0,750,15.74
164429,2.0,Jim Beam 50ml Family Pack,23.0,200,4.28
239118,2.0,Old Grand Dad 4yr Bourbon,23.0,1000,14.51
456684,2.0,Maker's Mark Election Bottle(dno),23.0,750,21.26
410056,2.0,Beam's Choice 5yr Bourbon DNO,23.0,1000,13.7
18724,2.0,Maker's Mark State Pride,23.0,750,21.26
458070,2.0,Basil Hayden 8yr Str Bourbon,23.0,750,26.9
7804,2.0,Knob Creek Bourbon,23.0,1750,41.66
249188,2.0,Jim Beam Black,23.0,1000,16.83
251650,2.0,Old Grand Dad 4yr Ky Str Bourbon,23.0,200,3.56
444531,2.0,Jim Beam Jacob's Ghost Mini,23.0,50,7.8
396697,2.0,Jim Beam Jacob's Ghost,23.0,750,22.61
74144,2.0,Jim Beam Distiller's Masterpiece HA,23.0,750,157.47
182157,2.0,Jim Beam Minis (charge Back),23.0,50,0.85
52439,2.0,Jim Beam 7YR,23.0,750,21.26
51275,2.0,Jim Beam Distillers Series,23.0,750,15.86
459936,2.0,Knob Creek Single Barrel Reserve,23.0,750,32.28
47704,2.0,Maker's Mark Mini,23.0,600,23.58
347549,2.0,Maker's Mark Cask Strength HA,23.0,375,28.35
307931,2.0,Maker's Mark Cask Strength HA,23.0,750,48.81
367207,2.0,Maker's Mark American Pharaoh HA,23.0,1000,59.06
378045,2.0,Old Crow Reserve,23.0,750,9.44
453192,2.0,Old Crow Reserve,23.0,1750,15.74
89702,3.0,Kessler Blend Whiskey Mini,23.0,500,7.85
188069,3.0,Kessler Blend Whiskey,23.0,200,2.75
432019,3.0,Kessler Blend Whiskey,23.0,375,4.73
390295,3.0,Kessler Blend Whiskey,23.0,750,8.27
53524,3.0,Kessler Blend Whiskey,23.0,1000,10.62
135661,3.0,Kessler Blend Whiskey,23.0,1750,16.53
263513,3.0,Kessler Blend Whiskey Traveler,23.0,750,8.27
222106,7.0,Gordons Orange Vodka,1.0,750,6.8
247420,2.0,Fighting Cock Bourbon,2.0,1000,17.0
89871,8.0,Ron Virgin Dark Rum,6.0,750,7.19
50385,14.0,Seagram Blue Beast Gin & Juice,7.0,375,3.6
219782,6.0,Skyy Vodka,25.0,50,0.8
392689,9.0,Canadian Springs Whisky,9.0,1750,12.75
401411,3.0,Calvert Extra Mini,9.0,502,7.39
226567,4.0,Bombay Sapphire Gin Minis,13.0,600,24.0
463663,14.0,Bacardi Rum Island Iced Tea,13.0,750,5.6
133867,15.0,Hennessy Vsop Cognac,14.0,200,11.01
123015,9.0,Canadian Club Classic 12yr,23.0,1750,35.43
340194,6.0,Gilbey's Vodka Traveler,23.0,750,5.76
355281,8.0,Ronrico Silver Rum,23.0,750,7.55
317417,3.0,Sunny Brook Blend Whiskey,23.0,750,5.51
423691,3.0,Sunny Brook Blend Whiskey,23.0,1000,6.69
60419,3.0,Sunny Brook Blend Whiskey,23.0,1750,11.81
445447,3.0,Kessler Blend Whiskey,23.0,50,0.69
396560,3.0,Sunnybrook Blend,23.0,375,3.23
305311,4.0,Pinnacle Gin,23.0,1750,18.89
268049,5.0,Cruzan Coconut With Hat,23.0,750,9.86
261090,5.0,Cruzan Raspberry With Hat,23.0,750,10.31
269626,5.0,Canadian Club W/ipod Case,23.0,750,11.01
109598,5.0,Canadian Club 15 Wildlife Tin,23.0,750,15.54
138454,5.0,Effen Vodka W/shaker,23.0,750,18.68
72307,5.0,After Shock Gift Set,23.0,750,15.99
24509,5.0,Effen Black Cherry W/shaker,23.0,750,18.68
350270,5.0,Courvoisier Vsop With Flask Gift Set,23.0,750,36.89
114149,5.0,Effen w/Glass,23.0,750,21.26
44554,5.0,Dekuyper Holiday Stocking 2002,23.0,200,3.05
375730,5.0,Dekuyper Sampler Pack,23.0,1127,12.81
286220,5.0,Dekuyper Peppermint Schnapps Gift Set,23.0,750,5.49
350372,5.0,Dekuyper Holiday Stocking 03,23.0,200,3.05
29871,5.0,Dekuyper Winter Sampler Pack,23.0,1127,12.81
283740,5.0,Dekuyper Peachtree With Pitcher,23.0,750,8.25
180492,5.0,After Shock Holiday Gift Set,23.0,750,15.99
203205,5.0,After Shock Gift Set,23.0,750,15.99
271685,5.0,After Shock Gift Set,23.0,750,15.99
412662,5.0,Canadian Club with Jigger,23.0,750,11.01
392175,5.0,Pinnacle Peppermint Bark,23.0,750,11.82
142589,5.0,Effen Black Cherry w/Glass,23.0,750,21.26
345361,5.0,Sauza Hornitos W/2 Shot Glasses,23.0,750,23.18
403215,5.0,Sauza Extra Gold W/margarita Mix,23.0,750,12.6
62599,5.0,Sauza Extra Gold W/margarita Mix,23.0,750,12.59
343375,5.0,Sauza Hornitos W/shot Glasses,23.0,750,23.64
462271,5.0,Sauza Hornitos W/lime Squeezer,23.0,750,23.64
240799,5.0,Pinnacle Pumpkin Pie,23.0,750,11.82
65808,5.0,Pinnacle King Cake,23.0,750,11.82
206305,5.0,Effen Football Sleeve,23.0,750,28.34
6692,5.0,Sauza Hornitos Plata Shot Glass Gift,23.0,750,19.16
85447,5.0,Sauza Silver w/Margarita Mix,23.0,750,13.4
212412,5.0,Sauza Gold w/Margarita Mix,23.0,750,13.4
334423,5.0,Pinnacle w/3-50mls,23.0,750,10.52
219660,5.0,Courvoisier VSOP w/Snifter Glass,23.0,750,29.91
260493,5.0,Jim Beam w/3-50mls,23.0,900,15.74
134484,5.0,Jim Beam Black w/4-50mls,23.0,950,20.48
332175,5.0,Courvoisier VS w/Glass & Recipe Book,23.0,750,23.63
46660,5.0,Pinnacle w/3-50mls,23.0,900,11.03
394590,5.0,Jim Beam White Triage,23.0,750,14.96
228750,5.0,Jim Beam Black Holiday Decanter,23.0,750,14.99
238005,5.0,Jim Beam White w/3-50mls,23.0,750,14.97
202920,5.0,Jim Beam Black With Golf Set,23.0,750,14.99
91941,5.0,Jim Beam Black w/2 Glasses,23.0,750,20.31
128296,5.0,Jim Beam Black Gift Set W/rocks Glasses,23.0,750,14.0
464760,5.0,Jim Beam 50ml Trial Pack,23.0,200,4.28
215782,5.0,Jim Beam White w/Sports Glasses,23.0,750,14.96
165789,5.0,Jim Beam White w/2 Glasses,23.0,750,15.74
294073,5.0,Jim Beam W/baseball Cap,23.0,750,13.38
276571,5.0,Jim Beam W/indy 500 Glass,23.0,1750,21.56
192746,5.0,Jim Beam W/race Shot Glasses,23.0,1750,21.56
217548,5.0,Jim Beam Black W/flask,23.0,750,14.99
117052,5.0,Jim Beam With Hard Lemonade,23.0,1750,21.26
50923,5.0,Knob Creek Manhattan Gift Set,23.0,750,23.19
363109,5.0,Knob Creek Gift Set,23.0,750,21.69
363491,5.0,Knob Creek Golf Ball Set,23.0,750,21.69
418693,5.0,Knob Creek '98 Gift Set,23.0,750,21.5
250191,5.0,Knob Creek w/Glasses,23.0,750,31.49
421496,5.0,Knob Creek Gift Set,23.0,750,21.69
57702,5.0,Knob Creek With Poker Set,23.0,750,23.19
373877,5.0,Knob Creek Gift Set,23.0,750,23.19
326456,5.0,Knob Creek With Coaster,23.0,750,29.25
404035,5.0,Knob Creek w/2 Whiskey Stones,23.0,750,29.93
57445,7.0,Smirnoff Citrus Twist,1.0,1750,22.13
372298,9.0,Seagram's Vo Canadian,1.0,200,3.29
